sample_id,speaker_id,ground_truth_emotion,target_emotion,success_emo,wer,semantic_sim,semantic_preserved,llm_judge_raw,semantic_pass,asr_text_clean,asr_text_adv
00529_0010_neutral_0010_000142,0010,neutral,happy,True,0.875,0.8471131920814514,True,0,0,"Yes, I am still a wet-behind-the-ears young reporter.","Yes, and I am a reporter who is still young."
00530_0010_neutral_0010_000105,0010,neutral,happy,True,1.0,0.3018994927406311,False,0,0,We still argue a lot even when we are together.,"We two, why not come? We often laugh in the courtyard."
00531_0010_neutral_0010_000243,0010,neutral,happy,True,0.6666666666666666,0.3170414865016937,False,0,0,That way you should be careful.,"That way, you should wear a smile."
00532_0010_neutral_0010_000035,0010,neutral,happy,True,1.7142857142857142,0.3211401104927063,False,0,0,Such innocent people will not be killed.,"If you come to this place, you won't be bored for a day."
00533_0010_neutral_0010_000177,0010,neutral,happy,True,1.0,0.541169285774231,False,0,0,You've been in my mind for a long time.,You have stirred up my heart so much.
00534_0010_neutral_0010_000338,0010,neutral,happy,True,1.0,0.5315143465995789,False,0,0,Young people must take responsibility.,Young people should have a bright future.
00535_0010_neutral_0010_000082,0010,neutral,happy,True,1.0,0.9396543502807617,True,0,0,I heard you are going to Hong Kong to see your uncle.,你經常說你要去香港看你叔叔。
00536_0010_neutral_0010_000024,0010,neutral,happy,True,0.14285714285714285,0.8658690452575684,True,1,1,Your image is always in my mind.,Your image is always in my heart.
00537_0010_neutral_0010_000347,0010,neutral,happy,True,0.75,0.4707503914833069,False,0,0,These two pieces were made during different periods of the Tang Dynasty.,These two pieces are the beauty of the hidden treasure of the Chu Kingdom.
00538_0010_neutral_0010_000246,0010,neutral,happy,True,3.5,-0.003986494615674019,False,0,0,Belt is really indispensable for men.,"Dinh Tài Phủ in the town of Lại Phước, in the district of Phước Long, is famous for its many fruit trees."
00539_0010_neutral_0010_000110,0010,neutral,happy,True,1.0,0.5698779821395874,False,0,0,自己的事情要自己做。,自己在收拾小狗的自己做的想法。
00540_0010_neutral_0010_000087,0010,neutral,happy,True,1.125,0.35479772090911865,False,0,0,"It's not much, but it's kind of boring.","Yes, there is nothing, but this is a happy thing."
00541_0010_neutral_0010_000091,0010,neutral,happy,True,1.0,0.07287485897541046,False,0,0,"If you need help, please let me know.",I like to kiss them.
00542_0010_neutral_0010_000151,0010,neutral,happy,True,0.125,0.9971747398376465,True,skip_high_sim,1,"I love you most, don't shoot, I surrender.","I love you the most, don't shoot, I surrender."
00543_0010_neutral_0010_000005,0010,neutral,happy,True,0.5384615384615384,0.7701575756072998,False,1,1,"We sailed on a ship to the Three Gorges, it was really exciting.","We took a boat to drift on the river, it was really exciting."
00544_0010_neutral_0010_000029,0010,neutral,happy,True,0.4,0.8072642087936401,True,1,1,"Very cute, just like you.","""Very cute, just like you."""
00545_0010_neutral_0010_000275,0010,neutral,happy,True,1.2,0.700833797454834,False,1,1,Then find a music player.,Then find a bit of music to get you going.
00546_0010_neutral_0010_000340,0010,neutral,happy,True,0.7272727272727273,0.7590634822845459,False,0,0,"Every night I say good night to you, it's really happy.",Every night I would tell you good night and wish you good luck.
00547_0010_neutral_0010_000350,0010,neutral,happy,True,1.2,-0.07000453770160675,False,0,0,"It's very bad language, the owner should not learn it.","It was my friend's first time playing soccer, and he did well."
00548_0010_neutral_0010_000158,0010,neutral,happy,True,2.1666666666666665,0.18219304084777832,False,0,0,My personality is calm and objective.,What I want to do is to make it a little bit more fun.
00549_0010_neutral_0010_000031,0010,neutral,happy,True,0.9411764705882353,0.3693634867668152,False,0,0,"I'm sorry, I didn't hear you. Could you please repeat what time you want to be reminded?",What time of day do you like?
00550_0010_sad_0010_001292,0010,sad,happy,True,1.25,0.12069259583950043,False,0,0,To prevent fish from eating the dead body.,"Because you didn't let me miss one, I ate two."
00551_0010_sad_0010_001337,0010,sad,happy,True,0.5384615384615384,0.688355565071106,False,1,1,I like to listen so much that I keep listening over and over.,I like to listen to it so much that I can't help but repeat it.
00552_0010_sad_0010_001122,0010,sad,happy,True,1.0,0.07341466844081879,False,0,0,"All the data is gone, I'm so pissed off.","The sound of Charlobo's cheeks, I swear."
00553_0010_sad_0010_001272,0010,sad,happy,True,1.7142857142857142,0.2305014431476593,False,0,0,My old friend Hansan lives in London.,My old friend Han San is waiting for me at the mouth of the river.
00554_0010_sad_0010_001151,0010,sad,happy,True,1.875,0.30854934453964233,False,0,0,"Soon, cars will be able to open automatically.","I want to count cars, but I can't, it's just too cute, that's too funny."
00555_0010_sad_0010_001159,0010,sad,happy,True,3.0,0.24265557527542114,False,0,0,I'm actually quite hungry.,It feels good to be back. I think I'm going to do well.
00556_0010_sad_0010_001195,0010,sad,happy,True,0.45454545454545453,0.7291354537010193,False,1,1,"Listen to the sounds of nature, it's like listening to music.","I hear the laughter of nature, it's like hearing music."
00557_0010_sad_0010_001215,0010,sad,happy,True,1.4,0.07645568251609802,False,0,0,"Actually, we broke up yesterday.","Sure, I will tell you a joke."
00558_0010_sad_0010_001390,0010,sad,happy,True,0.7857142857142857,0.7787158489227295,False,0,0,"Every night, I'll send you a message to say good night. It's so happy.","Every night I talk to you until late, and I'm happy."
00559_0010_sad_0010_001389,0010,sad,happy,True,2.0,0.0017802324146032333,False,0,0,Don't ask a woman's age.,"I was honored, I felt very happy, I love it."
00560_0010_sad_0010_001275,0010,sad,happy,True,0.0,0.9999999403953552,True,skip_identical,1,"Almost, we both are very enthusiastic.","Almost, we both are very enthusiastic."
00561_0010_sad_0010_001085,0010,sad,happy,True,0.625,0.5255033373832703,False,0,0,"So, the poor people will not be killed.","So, the people of Mogadishu will no longer be killed."
00562_0010_sad_0010_001321,0010,sad,happy,True,6.0,0.09584923833608627,False,0,0,很大，让人兴奋，但是草坪。,I'm not sure what you're saying.
00563_0010_sad_0010_001333,0010,sad,happy,True,25.5,0.00681130588054657,False,0,0,I think all Chinese people play ping pong.,"I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I will be back, I"
00564_0010_sad_0010_001161,0010,sad,happy,True,2.0,0.6177802085876465,False,0,0,"Every morning, it's my mother who helps him remember.","Every morning, one person would come to the door, it was my mother, and he would be happy to see her."
00565_0010_sad_0010_001254,0010,sad,happy,True,1.0,0.06265223771333694,False,0,0,"You just bought clothes yesterday, you really are a shopaholic.",I just love the home games. I wish them good luck.
00566_0010_sad_0010_001089,0010,sad,happy,True,0.5454545454545454,0.602736234664917,False,0,0,"Don't wake up the day, when you leave, close the door.","Don't rush to the day, when you go, feel happy."
00567_0010_sad_0010_001077,0010,sad,happy,True,1.0,0.4094287157058716,False,0,0,工厂不把它直接放到大厅里。,一個工場，一個把他直接排列大氣的
00568_0010_sad_0010_001323,0010,sad,happy,True,1.0,0.4228042960166931,False,0,0,But many people often overlook the plum blossom.,在梅花，往往被海棠怀恋。
00569_0010_sad_0010_001062,0010,sad,happy,True,1.0,0.7299850583076477,False,0,0,You always talk like this when you're dating.,"Every time you talk to me, it's like this."
00570_0010_sad_0010_001081,0010,sad,happy,True,1.0769230769230769,0.4379267692565918,False,0,0,I didn't hear you. What time do you want me to remind you?,"“Mei Ting Qi, you're some of the funniest people I know. When's your birthday?”"
00571_0010_sad_0010_001097,0010,sad,happy,True,0.42857142857142855,0.6841298341751099,False,1,1,This is the largest zoo in Taiwan.,This is the largest zoo in the Taiwuan area.
00572_0010_sad_0010_001232,0010,sad,happy,True,1.0,0.22462740540504456,False,0,0,About enough to support me living for three months.,大概数过几十年，我送过闪亮的感情。
00573_0010_sad_0010_001194,0010,sad,happy,True,2.75,0.1621977835893631,False,0,0,"""Fasting is very painful.""","""Korean singer's name is my nickname, I think it's a good name."""
00574_0010_sad_0010_001060,0010,sad,happy,True,1.0,0.5186392068862915,False,0,0,"Personal collectors, they must have.","Personal collection award, they have accepted you."
00575_0010_surprise_0010_001615,0010,surprise,happy,True,0.3333333333333333,0.7222867012023926,False,1,1,"Bye bye, tomorrow I will come to talk with Xiao Kai Ai.","Bye bye, tomorrow I will come to chat with you again."
00576_0010_surprise_0010_001482,0010,surprise,happy,True,0.8,0.4004579186439514,False,0,0,I heard you're going to Tokyo to see your uncle.,Heard that the cow is going to the village to see her uncle.
00577_0010_surprise_0010_001640,0010,surprise,happy,True,0.0,0.9999998807907104,True,skip_identical,1,About one hour.,About one hour.
00578_0010_surprise_0010_001644,0010,surprise,happy,True,1.4,0.2246515452861786,False,0,0,My direct relatives are few.,"Oh, that's a bit of a challenge."
00579_0010_surprise_0010_001451,0010,surprise,happy,True,0.5555555555555556,0.5332523584365845,False,0,0,No problem. Maybe his wife will leak the secret.,No problem! Maybe Pa will tell a secret.
00580_0010_surprise_0010_001692,0010,surprise,happy,True,0.4444444444444444,0.8268445730209351,True,0,0,"That day, I may have to talk to him.","Today, I also got to talk to him."
00581_0010_surprise_0010_001503,0010,surprise,happy,True,0.42857142857142855,0.9399405717849731,True,1,1,"Feels very warm. Okay, see you later.","Feels so warm! Okay, see you later!"
00582_0010_surprise_0010_001442,0010,surprise,happy,True,1.0,0.5951255559921265,False,0,0,"I will warm the womb for you, just kidding.","I will warm up the nest, I will be back to see you."
00583_0010_surprise_0010_001662,0010,surprise,happy,True,1.0,0.3177753686904907,False,0,0,It seems that he was soaked by the tank.,"The soup smells good, I'm going to drink it."
00584_0010_surprise_0010_001697,0010,surprise,happy,True,0.0,0.9999999403953552,True,skip_identical,1,"Three, two sons, one daughter.","Three, two sons, one daughter."
00585_0010_surprise_0010_001710,0010,surprise,happy,True,0.5,0.9772961139678955,True,1,1,I let you start this game. I don't want to miss today.,"This game, I let you start. Today, I don't want to miss it."
00586_0010_surprise_0010_001569,0010,surprise,happy,True,0.6,0.41381970047950745,False,0,0,"Let me think again, the truth has already been revealed.","Let me think again, I am already on the ship."
00587_0010_surprise_0010_001650,0010,surprise,happy,True,0.0,1.0,True,skip_identical,1,"I don't need to turn my head, I don't need a neck.","I don't need to turn my head, I don't need a neck."
00588_0010_surprise_0010_001469,0010,surprise,happy,True,0.75,0.5480561256408691,False,0,0,"In the future, don't drink so much, it's bad for your health.","Afterwards, don't drink so much. I feel good."
00589_0010_surprise_0010_001415,0010,surprise,happy,True,0.2,0.9634029269218445,True,1,1,I like soccer and climbing.,I really like soccer and climbing.
00590_0010_surprise_0010_001571,0010,surprise,happy,True,1.1,-0.0003953017294406891,False,0,0,"You are a little bit of a coward, very little.",You really want to swim in this pool. The water is very clean.
00591_0010_surprise_0010_001563,0010,surprise,happy,True,0.8333333333333334,0.22282007336616516,False,0,0,I didn't know you knew Frank.,"I know you're still there, Franco."
00592_0010_surprise_0010_001496,0010,surprise,happy,True,8.0,0.34971949458122253,False,0,0,"""比小看我這頭髮型，我還挺喜歡的。""","Don't underestimate me, I like it very much."
00593_0010_surprise_0010_001463,0010,surprise,happy,True,0.6,0.7270208597183228,False,0,0,"You know, I'm really trying to cut down on drinking.","You know, I'm very busy drinking."
00594_0010_surprise_0010_001602,0010,surprise,happy,True,0.8888888888888888,0.6391264200210571,False,0,0,Then we'll talk about it later. I'm so scared.,"Just a little bit more, I'm afraid."
00595_0010_surprise_0010_001619,0010,surprise,happy,True,9.0,0.671972393989563,False,0,0,大部分都是用右耳听到的。,All of them are thrown to your left ear.
00596_0010_surprise_0010_001505,0010,surprise,happy,True,0.75,0.5460605621337891,False,0,0,"We can't get along, and we often argue.","We two can't help but come, and often chat."
00597_0010_surprise_0010_001719,0010,surprise,happy,True,0.0,1.0000001192092896,True,skip_identical,1,家里有全自动洗衣机。,家里有全自动洗衣机。
00598_0010_surprise_0010_001660,0010,surprise,happy,True,0.125,0.6999905705451965,False,0,0,"I'm very sad, I'm going to the bar.",I'm very hungry. I'm going to the bar.
00599_0010_surprise_0010_001626,0010,surprise,happy,True,1.0,0.5981462001800537,False,0,0,You're going to be a dad? Really?,Becoming a father is truly a wonderful thing.
