surrogate,sample_id,speaker_id,ground_truth_emotion,target_emotion,whitebox_success,adv_audio_path,original_audio_path,wav_exists,snr_db
opens2s_cn,00910_0004_angry_0004_000453,0004,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0004\00910_0004_angry_0004_000453.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0004/Angry/0004_000453.wav,True,19.66148166065231
opens2s_cn,00911_0004_angry_0004_000364,0004,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0004\00911_0004_angry_0004_000364.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0004/Angry/0004_000364.wav,True,23.91545653087078
opens2s_cn,00912_0004_angry_0004_000530,0004,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0004\00912_0004_angry_0004_000530.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0004/Angry/0004_000530.wav,True,19.401371551287415
opens2s_cn,00914_0004_angry_0004_000526,0004,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0004\00914_0004_angry_0004_000526.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0004/Angry/0004_000526.wav,True,20.567392213674417
opens2s_cn,00917_0004_angry_0004_000387,0004,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0004\00917_0004_angry_0004_000387.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0004/Angry/0004_000387.wav,True,23.19683998242521
opens2s_cn,00919_0004_angry_0004_000549,0004,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0004\00919_0004_angry_0004_000549.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0004/Angry/0004_000549.wav,True,21.15528624320159
opens2s_cn,00920_0004_angry_0004_000626,0004,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0004\00920_0004_angry_0004_000626.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0004/Angry/0004_000626.wav,True,21.53597965493246
opens2s_cn,00921_0004_angry_0004_000459,0004,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0004\00921_0004_angry_0004_000459.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0004/Angry/0004_000459.wav,True,18.477018617375293
opens2s_cn,00601_0005_angry_0005_000431,0005,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0005\00601_0005_angry_0005_000431.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0005/Angry/0005_000431.wav,True,23.658843909064835
opens2s_cn,00602_0005_angry_0005_000570,0005,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0005\00602_0005_angry_0005_000570.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0005/Angry/0005_000570.wav,True,21.270870122315102
opens2s_cn,00603_0005_angry_0005_000643,0005,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0005\00603_0005_angry_0005_000643.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0005/Angry/0005_000643.wav,True,21.045949965027702
opens2s_cn,00604_0005_angry_0005_000440,0005,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0005\00604_0005_angry_0005_000440.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0005/Angry/0005_000440.wav,True,24.369068798475443
opens2s_cn,00605_0005_angry_0005_000639,0005,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0005\00605_0005_angry_0005_000639.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0005/Angry/0005_000639.wav,True,23.793376161618816
opens2s_cn,00606_0005_angry_0005_000450,0005,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0005\00606_0005_angry_0005_000450.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0005/Angry/0005_000450.wav,True,22.655808862832508
opens2s_cn,00607_0005_angry_0005_000354,0005,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0005\00607_0005_angry_0005_000354.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0005/Angry/0005_000354.wav,True,21.882491837845194
opens2s_cn,00608_0005_angry_0005_000681,0005,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0005\00608_0005_angry_0005_000681.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0005/Angry/0005_000681.wav,True,21.7704509574471
opens2s_cn,00610_0005_angry_0005_000490,0005,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0005\00610_0005_angry_0005_000490.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0005/Angry/0005_000490.wav,True,24.470024541311673
opens2s_cn,00611_0005_angry_0005_000385,0005,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0005\00611_0005_angry_0005_000385.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0005/Angry/0005_000385.wav,True,24.06086879907679
opens2s_cn,00612_0005_angry_0005_000533,0005,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0005\00612_0005_angry_0005_000533.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0005/Angry/0005_000533.wav,True,24.716660639190057
opens2s_cn,00613_0005_angry_0005_000594,0005,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0005\00613_0005_angry_0005_000594.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0005/Angry/0005_000594.wav,True,20.49989143890145
opens2s_cn,00614_0005_angry_0005_000677,0005,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0005\00614_0005_angry_0005_000677.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0005/Angry/0005_000677.wav,True,20.34596959766553
opens2s_cn,00619_0005_angry_0005_000364,0005,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0005\00619_0005_angry_0005_000364.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0005/Angry/0005_000364.wav,True,25.986273014815083
opens2s_cn,00621_0005_angry_0005_000624,0005,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0005\00621_0005_angry_0005_000624.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0005/Angry/0005_000624.wav,True,24.283815453364817
opens2s_cn,00622_0005_angry_0005_000420,0005,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0005\00622_0005_angry_0005_000420.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0005/Angry/0005_000420.wav,True,24.852422192600407
opens2s_cn,00623_0005_angry_0005_000511,0005,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0005\00623_0005_angry_0005_000511.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0005/Angry/0005_000511.wav,True,24.627294917344056
opens2s_cn,00624_0005_angry_0005_000353,0005,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0005\00624_0005_angry_0005_000353.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0005/Angry/0005_000353.wav,True,20.76436407446696
opens2s_cn,00200_0006_angry_0006_000657,0006,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0006\00200_0006_angry_0006_000657.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0006/Angry/0006_000657.wav,True,11.556555753006386
opens2s_cn,00201_0006_angry_0006_000584,0006,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0006\00201_0006_angry_0006_000584.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0006/Angry/0006_000584.wav,True,17.623482830421203
opens2s_cn,00204_0006_angry_0006_000660,0006,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0006\00204_0006_angry_0006_000660.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0006/Angry/0006_000660.wav,True,15.29040380055854
opens2s_cn,00205_0006_angry_0006_000492,0006,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0006\00205_0006_angry_0006_000492.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0006/Angry/0006_000492.wav,True,16.145754788092226
opens2s_cn,00206_0006_angry_0006_000557,0006,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0006\00206_0006_angry_0006_000557.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0006/Angry/0006_000557.wav,True,17.55988009209855
opens2s_cn,00207_0006_angry_0006_000357,0006,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0006\00207_0006_angry_0006_000357.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0006/Angry/0006_000357.wav,True,18.256739198812927
opens2s_cn,00208_0006_angry_0006_000586,0006,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0006\00208_0006_angry_0006_000586.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0006/Angry/0006_000586.wav,True,14.567496518119473
opens2s_cn,00209_0006_angry_0006_000652,0006,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0006\00209_0006_angry_0006_000652.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0006/Angry/0006_000652.wav,True,10.780694127540917
opens2s_cn,00210_0006_angry_0006_000582,0006,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0006\00210_0006_angry_0006_000582.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0006/Angry/0006_000582.wav,True,14.7996606484384
opens2s_cn,00211_0006_angry_0006_000691,0006,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0006\00211_0006_angry_0006_000691.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0006/Angry/0006_000691.wav,True,8.769490136651443
opens2s_cn,00212_0006_angry_0006_000450,0006,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0006\00212_0006_angry_0006_000450.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0006/Angry/0006_000450.wav,True,17.717789104148817
opens2s_cn,00213_0006_angry_0006_000469,0006,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0006\00213_0006_angry_0006_000469.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0006/Angry/0006_000469.wav,True,13.473510273339645
opens2s_cn,00216_0006_angry_0006_000386,0006,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0006\00216_0006_angry_0006_000386.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0006/Angry/0006_000386.wav,True,15.82268767810576
opens2s_cn,00217_0006_angry_0006_000621,0006,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0006\00217_0006_angry_0006_000621.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0006/Angry/0006_000621.wav,True,15.495748607189196
opens2s_cn,00218_0006_angry_0006_000580,0006,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0006\00218_0006_angry_0006_000580.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0006/Angry/0006_000580.wav,True,10.30204019380996
opens2s_cn,00219_0006_angry_0006_000688,0006,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0006\00219_0006_angry_0006_000688.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0006/Angry/0006_000688.wav,True,11.979281929553473
opens2s_cn,00220_0006_angry_0006_000372,0006,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0006\00220_0006_angry_0006_000372.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0006/Angry/0006_000372.wav,True,17.746771692883417
opens2s_cn,00221_0006_angry_0006_000570,0006,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0006\00221_0006_angry_0006_000570.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0006/Angry/0006_000570.wav,True,18.55307022527689
opens2s_cn,00222_0006_angry_0006_000626,0006,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0006\00222_0006_angry_0006_000626.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0006/Angry/0006_000626.wav,True,16.631421621615047
opens2s_cn,00224_0006_angry_0006_000415,0006,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0006\00224_0006_angry_0006_000415.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0006/Angry/0006_000415.wav,True,18.60858329102284
opens2s_cn,00300_0007_angry_0007_000443,0007,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0007\00300_0007_angry_0007_000443.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0007/Angry/0007_000443.wav,True,17.912676587447276
opens2s_cn,00301_0007_angry_0007_000462,0007,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0007\00301_0007_angry_0007_000462.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0007/Angry/0007_000462.wav,True,22.821560275760554
opens2s_cn,00302_0007_angry_0007_000514,0007,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0007\00302_0007_angry_0007_000514.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0007/Angry/0007_000514.wav,True,22.44193580183684
opens2s_cn,00303_0007_angry_0007_000615,0007,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0007\00303_0007_angry_0007_000615.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0007/Angry/0007_000615.wav,True,17.726574657607998
opens2s_cn,00304_0007_angry_0007_000523,0007,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0007\00304_0007_angry_0007_000523.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0007/Angry/0007_000523.wav,True,15.096691856712741
opens2s_cn,00305_0007_angry_0007_000378,0007,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0007\00305_0007_angry_0007_000378.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0007/Angry/0007_000378.wav,True,18.847220528648762
opens2s_cn,00306_0007_angry_0007_000469,0007,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0007\00306_0007_angry_0007_000469.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0007/Angry/0007_000469.wav,True,18.749616242708008
opens2s_cn,00310_0007_angry_0007_000688,0007,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0007\00310_0007_angry_0007_000688.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0007/Angry/0007_000688.wav,True,14.399594887190387
opens2s_cn,00311_0007_angry_0007_000677,0007,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0007\00311_0007_angry_0007_000677.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0007/Angry/0007_000677.wav,True,14.342629412820854
opens2s_cn,00312_0007_angry_0007_000509,0007,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0007\00312_0007_angry_0007_000509.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0007/Angry/0007_000509.wav,True,17.882376219035958
opens2s_cn,00313_0007_angry_0007_000430,0007,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0007\00313_0007_angry_0007_000430.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0007/Angry/0007_000430.wav,True,17.50795675090167
opens2s_cn,00315_0007_angry_0007_000659,0007,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0007\00315_0007_angry_0007_000659.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0007/Angry/0007_000659.wav,True,19.034361666538015
opens2s_cn,00316_0007_angry_0007_000499,0007,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0007\00316_0007_angry_0007_000499.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0007/Angry/0007_000499.wav,True,19.902766611551165
opens2s_cn,00317_0007_angry_0007_000383,0007,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0007\00317_0007_angry_0007_000383.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0007/Angry/0007_000383.wav,True,18.109774425103133
opens2s_cn,00318_0007_angry_0007_000665,0007,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0007\00318_0007_angry_0007_000665.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0007/Angry/0007_000665.wav,True,20.589754954584322
opens2s_cn,00319_0007_angry_0007_000632,0007,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0007\00319_0007_angry_0007_000632.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0007/Angry/0007_000632.wav,True,20.48305393936068
opens2s_cn,00322_0007_angry_0007_000494,0007,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0007\00322_0007_angry_0007_000494.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0007/Angry/0007_000494.wav,True,18.136146903656236
opens2s_cn,00323_0007_angry_0007_000556,0007,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0007\00323_0007_angry_0007_000556.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0007/Angry/0007_000556.wav,True,19.078492619209168
opens2s_cn,00324_0007_angry_0007_000442,0007,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0007\00324_0007_angry_0007_000442.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0007/Angry/0007_000442.wav,True,17.873727916208242
opens2s_cn,00400_0008_angry_0008_000446,0008,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0008\00400_0008_angry_0008_000446.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0008/Angry/0008_000446.wav,True,22.132345297684726
opens2s_cn,00401_0008_angry_0008_000592,0008,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0008\00401_0008_angry_0008_000592.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0008/Angry/0008_000592.wav,True,23.482640500678606
opens2s_cn,00402_0008_angry_0008_000558,0008,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0008\00402_0008_angry_0008_000558.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0008/Angry/0008_000558.wav,True,25.53096613136555
opens2s_cn,00404_0008_angry_0008_000421,0008,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0008\00404_0008_angry_0008_000421.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0008/Angry/0008_000421.wav,True,26.338472234515322
opens2s_cn,00407_0008_angry_0008_000514,0008,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0008\00407_0008_angry_0008_000514.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0008/Angry/0008_000514.wav,True,25.346186080835267
opens2s_cn,00411_0008_angry_0008_000387,0008,angry,happy,True,C:\Users\potte\Desktop\research\emotional LLM\code\white_box_opens2s_v2\result\blackbox\CN\0008\00411_0008_angry_0008_000387.wav,/data1/lixiang/OpenS2S_dataset/ESD/CN/0008/Angry/0008_000387.wav,True,26.22505823575082
