sample_id,speaker_id,ground_truth_emotion,target_emotion,pred_clean_1,pred_clean_2,pred_clean_3,pred_adv_1,pred_adv_2,pred_adv_3,success_emo,attack_success_p1,attack_success_p2,attack_success_p3,attack_success_joint,wer,semantic_sim,semantic_preserved,delta_linf,delta_l2,snr_db,initial_emo_loss,final_emo_loss,final_asr_loss,final_per_loss,final_total_loss,loss_reduction_rate,converge_step,total_steps,llm_judge_result,asr_text_clean,asr_text_adv
00901_0020_angry_0020_000559,0020,angry,happy,angry,angry,neutral,happy,happy,happy,True,True,True,True,True,1.0,0.8363886475563049,True,0.008000001311302185,0.7800922393798828,22.263106964089168,3.5107126235961914,0.017181841656565666,1.8535856008529663,0.038800183683633804,0.035718085666932166,0.9951058820533806,8,60,,A raging fire was in his eyes.,RATING FIREWORKS IN HIS EYES
00902_0020_angry_0020_000376,0020,angry,happy,neutral,neutral,neutral,neutral,happy,happy,False,False,True,True,False,0.5714285714285714,0.8791435956954956,True,0.008000001311302185,0.706621527671814,25.601470169632094,4.358268737792969,0.4372095763683319,0.6820840239524841,0.03911050409078598,0.44403080771289766,0.8996827404017002,24,60,,Let's make the noise of a snake.,"that if you make the noise of a snake,"
00903_0020_angry_0020_000500,0020,angry,happy,neutral,neutral,happy,happy,happy,happy,True,True,True,True,True,0.0,0.9999998211860657,True,0.008000001311302185,0.47094517946243286,26.885888916730956,1.4671885967254639,0.012263726443052292,0.07540316134691238,0.01882927678525448,0.013017946349289268,0.9916413428577464,2,60,,I hope you enjoyed yourself.,I hope you enjoyed yourself.
00904_0020_angry_0020_000580,0020,angry,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.0,1.0,True,0.008000001311302185,0.6873630881309509,23.760502140780705,2.999108076095581,0.019319981336593628,0.13127239048480988,0.02686217427253723,0.02063297386318445,0.9935580909902568,11,60,,Your own wife is not at home.,Your own wife is not at home.
00905_0020_angry_0020_000388,0020,angry,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.14285714285714285,0.9725246429443359,True,0.008000001311302185,0.6861066818237305,29.521497958918737,3.7014551162719727,0.03229880332946777,0.411721795797348,0.024742309004068375,0.036416268710531295,0.9912740253995033,8,60,,Hold up my chin slow and solid.,"Hold up my chin, slow and solid."
00906_0020_angry_0020_000507,0020,angry,happy,neutral,happy,happy,happy,happy,happy,True,True,True,True,True,0.3333333333333333,0.7999105453491211,False,0.008000001311302185,0.5040515661239624,27.52684681989896,0.981155514717102,0.07598026096820831,0.39915913343429565,0.01978122815489769,0.07997205011483283,0.9225604301983505,0,60,,Blackbird and Jay.,Blackwood and Jay.
00907_0020_angry_0020_000514,0020,angry,happy,angry,angry,angry,neutral,happy,happy,False,False,True,True,False,0.5714285714285714,0.48029083013534546,False,0.008000001311302185,0.81187504529953,19.195430479895926,4.220141410827637,0.3146919012069702,1.5291179418563843,0.03889394551515579,0.3299834695649892,0.9254309582139679,9,60,,His large mouth curled into a sneer.,Who's large and curls into a sinew.
00908_0020_angry_0020_000648,0020,angry,happy,neutral,happy,happy,happy,happy,happy,True,True,True,True,True,0.5,0.7603514790534973,False,0.008000016212463379,0.6332666873931885,27.623799139292412,1.1022578477859497,0.033603258430957794,1.882989525794983,0.03267062455415726,0.052433480395153165,0.9695141581450701,3,60,,She come back to the valley.,"If you come back to the Valley,"
00909_0020_angry_0020_000408,0020,angry,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.0,1.0,True,0.008000001311302185,0.6837669610977173,27.158482249948563,3.0883612632751465,0.0911872610449791,0.2501671612262726,0.027537880465388298,0.09368920803604647,0.9704739007934983,19,60,,The octopus has eight legs.,The octopus has eight legs.
00910_0020_angry_0020_000471,0020,angry,happy,neutral,neutral,happy,happy,happy,happy,True,True,True,True,True,0.4,0.6221279501914978,False,0.008000001311302185,0.5875037312507629,23.519400962244784,1.3085777759552002,0.06021261215209961,1.9179679155349731,0.030733583495020866,0.0793925986432843,0.9539862182756793,3,60,,Fin and the fairy shoemaker.,Fin and the fairy Humei crew
00911_0020_angry_0020_000576,0020,angry,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.125,0.9944336414337158,True,0.008000001311302185,0.7563284039497375,22.658372111761928,2.182185173034668,0.05645107477903366,0.3903901278972626,0.029170971363782883,0.06035526776771992,0.974130942013262,10,60,,"And the next day, nurse will be released.","And the next day, Nurse will be released."
00912_0020_angry_0020_000386,0020,angry,happy,angry,sad,angry,happy,happy,happy,True,True,True,True,True,0.8333333333333334,0.14551812410354614,False,0.008000016212463379,1.0792367458343506,22.464747470832265,3.2666068077087402,0.11187100410461426,2.5020415782928467,0.053840115666389465,0.13689195828869938,0.9657531467085007,6,60,,How I hate this foul pool.,How are you?
00913_0020_angry_0020_000509,0020,angry,happy,happy,happy,happy,happy,happy,happy,True,True,True,True,True,0.0,1.0000001192092896,True,0.00800000037997961,0.1252584308385849,39.20176435956086,0.07931219786405563,0.008385958150029182,0.1986822485923767,0.0031604196410626173,0.01037281224014936,0.894266476331887,0,60,,Such tunes are joy to a dancing fae.,Such tunes are joy to a dancing fae.
00914_0020_angry_0020_000588,0020,angry,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.4,0.9715203046798706,True,0.008000001311302185,0.6932041645050049,23.823269303589917,2.549363136291504,0.08191841840744019,0.5113982558250427,0.031905751675367355,0.08703272002320736,0.967867104830501,9,60,,Today isn't any other day.,Because today isn't any other day.
00915_0020_angry_0020_000697,0020,angry,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.0,0.9999998807907104,True,0.008000001311302185,0.7054665684700012,23.975676325940437,2.4675326347351074,0.19538603723049164,0.11348430067300797,0.02535458281636238,0.1965211337830499,0.9208172429089406,10,60,,"What are you waiting for, man?","What are you waiting for, man?"
00916_0020_angry_0020_000366,0020,angry,happy,neutral,happy,happy,happy,happy,happy,True,True,True,True,True,0.14285714285714285,0.9560428261756897,True,0.008000001311302185,0.4708227813243866,30.6526688669626,1.3174173831939697,0.08035002648830414,0.2387159764766693,0.015569555573165417,0.08273734194862656,0.9390094380768667,4,60,,"Mr. Sherman, I move for a division.","Mr. Sherman, I moved for a division."
00917_0020_angry_0020_000529,0020,angry,happy,neutral,happy,happy,happy,happy,happy,True,True,True,True,True,0.4,0.947811484336853,True,0.008000001311302185,0.49595823884010315,20.93370437047653,0.6941802501678467,0.01002274826169014,0.164859339594841,0.02216913551092148,0.011671563348993658,0.9855617496186808,0,60,,Daisy creams with pink edges.,And daisy creams with pink edges.
00918_0020_angry_0020_000598,0020,angry,happy,neutral,neutral,surprise,happy,happy,happy,True,True,True,True,True,0.16666666666666666,0.8145614266395569,True,0.008000001311302185,0.5591718554496765,24.512366161598433,1.7955106496810913,0.01581703871488571,0.9627245664596558,0.02436743676662445,0.025444528053849936,0.9911907853525151,3,60,,In which Piglet meets an elephant.,In which Pinklet meets an elephant.
00919_0020_angry_0020_000670,0020,angry,happy,angry,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.14285714285714285,0.8636748790740967,True,0.008000001311302185,0.576420783996582,28.995255575183858,1.9536406993865967,0.0293238814920187,0.7049391865730286,0.01662249118089676,0.036373439582660795,0.9849901358518863,5,60,,Go Billy ask the old Chinese guy.,"Go Philly, ask the old Chinese guy."
00920_0020_angry_0020_000352,0020,angry,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.125,0.578900933265686,False,0.008000001311302185,0.7649405598640442,22.363581477862073,1.7763984203338623,0.020221881568431854,0.9931622743606567,0.03232754021883011,0.030153827587440608,0.9886163591810494,5,60,,I did go and I made many prisoners.,I did go and I made many prisms.
00921_0020_angry_0020_000412,0020,angry,happy,neutral,neutral,happy,neutral,happy,happy,False,False,True,True,False,0.16666666666666666,0.57603919506073,False,0.008000001311302185,0.5671148896217346,30.89439871181456,1.6426715850830078,0.3358195722103119,1.0344053506851196,0.019186092540621758,0.3461638175780885,0.7955649959128366,6,60,,Tom went on a Yore gloomily.,Tom went on a Yore Lumali.
00922_0020_angry_0020_000592,0020,angry,happy,sad,sad,sad,happy,happy,happy,True,True,True,True,True,0.2727272727272727,0.6863945722579956,False,0.008000001311302185,0.9130217432975769,22.244395357463667,3.2527825832366943,0.0891980230808258,0.5048914551734924,0.028625313192605972,0.09424722388569265,0.9725779326474169,10,60,,Give me your hand or I will cry harder than before.,Give me your hand or I will pride harder than these four.
00923_0020_angry_0020_000643,0020,angry,happy,neutral,happy,neutral,happy,happy,happy,True,True,True,True,True,0.18181818181818182,0.9763654470443726,True,0.008000001311302185,0.6599675416946411,25.10068676403508,1.7812142372131348,0.008591635152697563,0.32316288352012634,0.023391060531139374,0.011823497898504138,0.9951765290366531,3,60,,He is old fashioned but he is the best of men.,"He is old-fashioned, but he is the best of men."
00924_0020_angry_0020_000642,0020,angry,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.6,0.6355880498886108,False,0.008000001311302185,0.624980092048645,25.728028241128737,3.685944080352783,0.026462431997060776,0.8222851753234863,0.028878983110189438,0.03468557254012675,0.9928207179978357,8,60,,She has a high voice.,She has the highest boings.
00925_0020_neutral_0020_000318,0020,neutral,happy,neutral,happy,happy,happy,happy,happy,True,True,True,True,True,0.25,0.7305296063423157,False,0.008000001311302185,0.7978853583335876,15.60230374354064,1.361644983291626,0.01308287214487791,1.2090684175491333,0.031163834035396576,0.0251738679587096,0.9903918625593203,5,60,,The name of the song is called Haddox.,The name of the song is called Had Ups.
00926_0020_neutral_0020_000090,0020,neutral,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.6,0.525303304195404,False,0.008000001311302185,0.7805431485176086,17.357085443339155,2.255789279937744,0.06377166509628296,2.9373605251312256,0.03577237203717232,0.09314562807131559,0.9717297773939049,6,60,,And they did push so.,And they did for so sweet.
00927_0020_neutral_0020_000194,0020,neutral,happy,sad,sad,sad,happy,happy,happy,True,True,True,True,True,1.25,0.10038375854492188,False,0.008000001311302185,0.8180599808692932,10.711584469240886,3.7873764038085938,0.03154508396983147,2.3982417583465576,0.04314421862363815,0.055527932995483274,0.9916709931608304,5,60,,"Yes, I miss her.",I'm going to enjoy myself.
00928_0020_neutral_0020_000040,0020,neutral,happy,sad,neutral,neutral,happy,happy,happy,True,True,True,True,True,1.6666666666666667,0.47356677055358887,False,0.008000001311302185,0.6591687798500061,20.585549989564772,1.826666235923767,0.03939250856637955,1.5186837911605835,0.021199706941843033,0.0545795584750548,0.9784347529988376,8,60,,"The title of the story is ""The Tailor's Fox.""","In ""Fox and the Hound"" a fox loses a tail and its outdoor sister finds one."
00929_0020_neutral_0020_000191,0020,neutral,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.14285714285714285,0.7367944717407227,False,0.008000001311302185,0.8487725257873535,15.56951664805261,3.396493911743164,0.021811649203300476,0.5836538076400757,0.04207175225019455,0.027648607997223733,0.9935781868685564,5,60,,I make her quite nervy at times.,I make her quite envious at times.
00930_0020_neutral_0020_000213,0020,neutral,happy,neutral,neutral,happy,happy,happy,happy,True,True,True,True,True,0.75,0.5664782524108887,False,0.008000001311302185,0.7698474526405334,15.558605360251248,0.89201420545578,0.02420463226735592,1.193333625793457,0.03355675935745239,0.036138304092884065,0.9728651941647181,0,60,,"Let it give us a chance, my precious.","""God gave us a chance, my brethren, to heal."""
00931_0020_neutral_0020_000333,0020,neutral,happy,angry,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.6,0.8541344404220581,True,0.008000001311302185,0.8265284299850464,12.904828742838895,2.826683759689331,0.019652141258120537,1.367211937904358,0.04213831573724747,0.03332468202032149,0.9930476335774185,11,60,,"You gain for nothing, girl.","We gained from nothing, girl."
00932_0020_neutral_0020_000218,0020,neutral,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.875,0.25707143545150757,False,0.008000001311302185,1.0202275514602661,15.386089741728055,2.426565170288086,0.2312035858631134,2.095054864883423,0.04235892742872238,0.2521545581012219,0.9047198118995236,3,60,,I will send for Tom to my boudour.,Thaiol Sempertam to Maidbudur
00933_0020_neutral_0020_000265,0020,neutral,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.2,0.6404045224189758,False,0.008000001311302185,0.8675385117530823,10.470304306023532,1.693723440170288,0.0629090964794159,0.6746717691421509,0.03885209187865257,0.06965620269175618,0.9628575155852535,5,60,,I've just shot a stag.,I've just shot a stingray.
00934_0020_neutral_0020_000309,0020,neutral,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.7777777777777778,0.4830479025840759,False,0.008000001311302185,0.9516280293464661,14.269099826862844,1.7852015495300293,0.02403677999973297,2.4910106658935547,0.03558221086859703,0.048947242480777205,0.9865355371184498,4,60,,"He owed Mr. Lawson, ""I can't tell you how.""","""See you with the Mr. Ball soon. I can't tell you how."""
00935_0020_neutral_0020_000237,0020,neutral,happy,neutral,neutral,happy,happy,happy,happy,True,True,True,True,True,0.75,0.5202797651290894,False,0.008000001311302185,0.7916512489318848,14.415914159091713,1.7089207172393799,0.0861629843711853,1.6917656660079956,0.0380798876285553,0.10308102183014153,0.9495804670737595,7,60,,They would do a review of the year.,What would they do at the end of the year?
00936_0020_neutral_0020_000140,0020,neutral,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.6666666666666666,0.1313333809375763,False,0.008000001311302185,1.0701286792755127,12.731120548525439,3.266988754272461,0.022643066942691803,0.9522429704666138,0.050361912697553635,0.03216600026648492,0.9930691322665007,4,60,,What an impetuous boy he is.,What an impeccable go you all.
00937_0020_neutral_0020_000214,0020,neutral,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.3333333333333333,0.4586537778377533,False,0.008000001311302185,0.8079174757003784,15.983504018034665,3.1107852458953857,0.2433471381664276,1.9215785264968872,0.04479428380727768,0.2625633713742346,0.9217730833436609,6,60,,But what about this thing sticky?,"But what about this thing, Speedy?"
00938_0020_neutral_0020_000270,0020,neutral,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,1.4,0.6164016723632812,False,0.008000001311302185,0.9554513096809387,9.05056968756729,2.3861963748931885,0.01913408935070038,2.527599573135376,0.0446394681930542,0.04441053147673607,0.991981343383125,8,60,,"Chew leaves quickly, said Rabbit.","Cute little quick with bed rabbit, too."
00939_0020_neutral_0020_000205,0020,neutral,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.8,0.7374643087387085,False,0.008000001311302185,0.903294563293457,14.97886648831316,2.0294930934906006,0.03181278705596924,0.8760160803794861,0.04074626415967941,0.0405733553224057,0.9843247621004448,9,60,,Fear neither root nor sprout.,Where you fear neither route nor sprout.
