sample_id,speaker_id,ground_truth_emotion,target_emotion,success_emo,wer,semantic_sim,semantic_preserved,llm_judge_raw,semantic_pass,asr_text_clean,asr_text_adv
06034_0008_neutral_0008_000102,0008,neutral,happy,True,3.0,0.1645604968070984,False,0,0,我昨天遇到马克，他看起来很忧郁。,I love you.
06035_0008_neutral_0008_000071,0008,neutral,happy,True,1.0,0.865829586982727,True,1,1,我只喜欢那些能鼓舞人心的电影。,只要让人鼓舞的电影我都喜欢
06037_0008_neutral_0008_000004,0008,neutral,happy,True,1.0,0.3946206271648407,False,0,0,主队看起来状态不错呢,员工们围成一圈，开心地讨论着什么，远处的球门还在阳光下闪闪
06038_0008_neutral_0008_000023,0008,neutral,happy,True,1.0,0.3115887939929962,False,0,0,可以试试把胡萝卜切成小星星，西兰花,做鱼片好吃的，浮现出宝岛的回忆，水流
06039_0008_neutral_0008_000349,0008,neutral,happy,True,19.0,0.22292840480804443,False,0,0,是的，真是名副其实。,"The transcription is: ""I went to the beach and had a wonderful time with my friends for six weeks."""
06040_0008_neutral_0008_000100,0008,neutral,happy,True,1.0,0.9585440754890442,True,0,0,他们经常去我们宿舍附近的酒吧。,我们经常去我们宿舍附近的酒吧。
06042_0008_neutral_0008_000259,0008,neutral,happy,True,1.0,0.33403459191322327,False,0,0,我们想等一个合适的时间。,我们想当一个好市的时候，应该怎么做呢？
06043_0008_neutral_0008_000269,0008,neutral,happy,True,1.0,0.594387412071228,False,0,0,这款手机性价比确实很高，性能也很棒。,这是一场非常棒的首映礼，性价比特别高。
06044_0008_neutral_0008_000242,0008,neutral,happy,True,1.0,0.6754754781723022,False,0,0,为了不让鱼吃掉诗人的身体，可以用网兜把诗人的遗体捞起来，或者用石头压住诗人的身体，这样鱼就不会啃,为了不让鱼失去诗人的桂冠，我们轻轻哼起歌谣。
06045_0008_neutral_0008_000161,0008,neutral,happy,True,0.0,1.0000001192092896,True,skip_identical,1,他讲的笑话让我笑个不停。,他讲的笑话让我笑个不停。
06047_0008_neutral_0008_000334,0008,neutral,happy,True,1.0,0.48213398456573486,False,0,0,我曾经养过一只狗，它总是很可爱，让我很开心,我曾经养过一只小猫，它总是喜欢追着毛线球跑，逗得我笑个不停。
06048_0008_neutral_0008_000235,0008,neutral,happy,True,1.0,0.901104211807251,True,0,0,我爱运动，但篮球不是我的强项。,我爱运动，不过对篮球这项运动感到有些失望。
06049_0008_neutral_0008_000221,0008,neutral,happy,True,1.0,0.36265483498573303,False,0,0,我非常支持人们走进太空。,我禁止人们进入太空。
06050_0008_neutral_0008_000265,0008,neutral,happy,True,0.0,1.0,True,skip_identical,1,我再次感谢您的慷慨,我再次感谢您的慷慨
06052_0008_neutral_0008_000139,0008,neutral,happy,True,1.0,0.7866379022598267,False,1,1,他们的配合确实值得我们学习,他们的合作让我们学到了很多有趣的东西呢！
06053_0008_neutral_0008_000215,0008,neutral,happy,True,1.0,0.9473062753677368,True,1,1,好的，明天再来和小可爱聊天吧。,拜拜，明天再来和小可爱聊天。
06054_0008_neutral_0008_000076,0008,neutral,happy,True,1.0,0.49902087450027466,False,0,0,是的，你是个大块头，我是守门员。,“以撒的大块头，我却爱着你呢。”
06055_0008_neutral_0008_000082,0008,neutral,happy,False,1.0,0.5152403116226196,False,0,0,听说你要去香港看你叔叔，对吗？,今天晚上还要去上海看演出啊？
06057_0008_neutral_0008_000121,0008,neutral,happy,True,4.0,0.01884843409061432,False,0,0,是啊，离市区挺远的。,"""Congratulations! That’s amazing news!"""
06058_0008_neutral_0008_000232,0008,neutral,happy,True,1.0,0.9955175518989563,True,skip_high_sim,1,我最近正在努力练习棋艺。,我最近就在努力练习棋艺。
06059_0008_neutral_0008_000239,0008,neutral,happy,True,1.0,0.85100919008255,True,0,0,食物很美味，而且价格实惠。,食物也很美味，而且不用投下钱了。
06060_0008_neutral_0008_000343,0008,neutral,happy,True,0.0,1.0,True,skip_identical,1,许多白领,许多白领
06062_0008_neutral_0008_000031,0008,neutral,happy,True,22.0,0.17497582733631134,False,0,0,抱歉,"""Vorrei prenotare un volo per le vacanze estive. Posso trovare un volo economico da Firenze all’Aeroporto di Venezia? Ho un budget limitato."""
06063_0008_neutral_0008_000225,0008,neutral,happy,True,0.0,1.0,True,skip_identical,1,我们俩都很热情随和。,我们俩都很热情随和。
06064_0008_neutral_0008_000251,0008,neutral,happy,False,1.0,0.7941595911979675,False,0,0,没有看过小说，只有人类才需要。,没有看错小说，只有人类才能理解。
06065_0008_neutral_0008_000021,0008,neutral,happy,True,1.0,0.2813291847705841,False,0,0,最后一个,我们愿意一起努力完成这个项目。
06067_0008_neutral_0008_000237,0008,neutral,happy,True,1.0,0.9529334306716919,True,1,1,雪下得真大，带着我去购物吧。,雪下得真大，带我去购物了。
06068_0008_neutral_0008_000306,0008,neutral,happy,True,1.0,0.39378446340560913,False,0,0,你在做什么工作呢？,我在一个机械化
06069_0008_neutral_0008_000140,0008,neutral,happy,True,1.0,0.3846593499183655,False,0,0,我也知道我这人有点大嘴巴，但咱聊得开心啊。,晚安，亲爱的。
06070_0008_neutral_0008_000302,0008,neutral,happy,True,1.0,0.31191718578338623,False,0,0,好的，我们可以先确定主题，再规划活动内容和邀请名单。,我愿意和你一起跳舞庆祝呀
06072_0008_neutral_0008_000075,0008,neutral,happy,True,2.0,0.8384172320365906,True,0,0,好的，我这就去看可爱的熊猫。,Tilly 想去看可爱的熊猫。
06073_0008_neutral_0008_000340,0008,neutral,happy,False,1.0,0.941028356552124,True,1,1,每天晚上跟你互道晚安真幸福,每天晚上和你道晚安真幸福
06074_0008_neutral_0008_000216,0008,neutral,happy,True,1.0,0.5435125827789307,False,0,0,遇到喜欢的女孩子要主动出击哦,嘿，我今天在公园里遇到了一个特别喜欢的女孩，我们聊了好久，感觉特别开心。
06075_0008_neutral_0008_000156,0008,neutral,happy,True,1.0,0.6035481691360474,False,0,0,谢谢你,谢谢大家的祝福，我很开心能和你们一起分享这个特别的日子。
06077_0008_neutral_0008_000162,0008,neutral,happy,False,6.0,0.521084189414978,False,0,0,哦，你也在玩这个？,"""Voy a la junta, ¿qué tal?"""
06078_0008_neutral_0008_000114,0008,neutral,happy,True,1.0,0.2135341316461563,False,0,0,我也是，我还有点口渴。,我也是，我最喜欢的颜色是蓝色，因为天空是蓝色的！
06079_0008_neutral_0008_000345,0008,neutral,happy,True,1.0,0.27609068155288696,False,0,0,别总闲着，找点事干。,好的，我来帮你选个挑点视频的标题。
06080_0008_neutral_0008_000192,0008,neutral,happy,True,1.0,0.7600669264793396,False,0,0,那我就不滚了，留着呗。,如果我滚远了就回不来了呀
06082_0008_neutral_0008_000178,0008,neutral,happy,True,1.0,0.8482430577278137,True,1,1,好的，我来转录一下。,好的，已为您转录。
06083_0008_neutral_0008_000093,0008,neutral,happy,False,17.0,0.24542246758937836,False,1,1,好的，已为您转录。,"The transcription is: ""I want to learn how to play the piano. Can you help me start?"""
06084_0008_neutral_0008_000085,0008,neutral,happy,True,21.0,0.01865529641509056,False,0,0,她的健康确实让人担心。,I did something really cool with Fanny today. We went to the park and flew a kite. It was super fun!
06085_0008_neutral_0008_000013,0008,neutral,happy,True,1.0,0.29586586356163025,False,0,0,周末的我只忙着,我是一只快乐的小猫，毛茸
06087_0008_neutral_0008_000055,0008,neutral,happy,True,1.0,0.017051126807928085,False,0,0,它实际会形成一氧化碳。,大家好呀，今天天气真好，我们一起去公园玩吧！
06088_0008_neutral_0008_000124,0008,neutral,happy,True,5.0,0.5396437048912048,False,0,0,好的，正在为您处理退款,"""Combien ça coûte, monsieur ?"""
06089_0008_neutral_0008_000314,0008,neutral,happy,True,1.0,0.891707181930542,True,1,1,现在全城的人都要向我借钱,现在全村的人都要向我借钱
06090_0008_neutral_0008_000169,0008,neutral,happy,True,1.0,0.452134370803833,False,0,0,让我再想想，真相已经上传了。,直到我再想想，就这样旅行结束了。
06092_0008_neutral_0008_000270,0008,neutral,happy,True,1.0,0.6706453561782837,False,0,0,没有找到你想删除的闹钟。,没有找到那小相思就闹钟打盹
06093_0008_neutral_0008_000167,0008,neutral,happy,True,1.0,0.8709704875946045,True,0,0,好的，您想换多少日元呢？,太棒了，我这就帮你换一些日元。
06094_0008_neutral_0008_000030,0008,neutral,happy,True,1.0,0.6848388910293579,False,0,0,除非你打飞镖,独自一人打飞镖
06095_0008_neutral_0008_000252,0008,neutral,happy,True,5.0,0.3183322250843048,False,0,0,我是个游戏迷。,I am a happy man.
06097_0008_neutral_0008_000103,0008,neutral,happy,True,1.0,0.7462154626846313,False,0,0,感觉好温暖呀，一会儿见。,感觉很温暖呢，阳光洒在脸上，微风轻轻吹过，心情也跟着明朗
06098_0008_neutral_0008_000112,0008,neutral,happy,True,1.0,0.6807727217674255,False,0,0,那棒极了，其实心情挺不错的。,那段子确实有点乱，不过心情挺好的嘛。
06099_0008_neutral_0008_000187,0008,neutral,happy,True,1.0,0.19161321222782135,False,0,0,好啊，那咱们先定个主题，再邀请几个朋友，最后选个惊喜地点怎么样？,我们一起去为她办了迁徙
06100_0008_neutral_0008_000333,0008,neutral,happy,True,7.0,0.07379596680402756,False,0,0,错过这村可就没这店了,The boat floated smoothly through the dialect.
06102_0008_neutral_0008_000134,0008,neutral,happy,True,1.0,0.12559209764003754,False,0,0,当然可以，你想学习什么？,今天和朋友们一起吃了顿大餐，聊了很多有趣的事，感觉特别开心。
06103_0008_neutral_0008_000133,0008,neutral,happy,True,1.0,0.42585164308547974,False,0,0,是啊，你确实挺可爱的。,好的，我来转录一下。
06104_0008_neutral_0008_000049,0008,neutral,happy,False,1.0,0.8444325923919678,True,0,0,好的，马上为您准备一些彩球和纸花。,好的，为您递上三颗彩球和两朵口花。
06105_0008_neutral_0008_000174,0008,neutral,happy,True,0.0,0.9999999403953552,True,skip_identical,1,她在这次竞选,她在这次竞选
06107_0008_neutral_0008_000305,0008,neutral,happy,True,1.0,0.08458590507507324,False,0,0,好的，我明白了，需要我帮你重新做吗？,他们一起做饭，开心地聊着天。
06108_0008_neutral_0008_000257,0008,neutral,happy,True,1.0,0.5916411280632019,False,0,0,这是我在旅游第四天拍的。,我在旅游地玩得很开心。
06109_0008_neutral_0008_000126,0008,neutral,happy,True,1.0,0.08367493003606796,False,0,0,不是他住在沃斯顿,诗人正在沃斯学院的老教堂里填词。
06110_0008_neutral_0008_000293,0008,neutral,happy,True,1.0,0.9559141397476196,True,1,1,好的，我看到了屏幕显示。,我看了屏幕显示。
06112_0008_neutral_0008_000010,0008,neutral,happy,True,1.0,0.15590986609458923,False,0,0,嗯，您是想了解个人收藏家们通常会拥有哪些类型的藏品呢？,六人会扛吧，观众肯定有。
06113_0008_neutral_0008_000229,0008,neutral,happy,True,1.0,0.5406569242477417,False,0,0,这个位置不错，下车。,这辆车停在这里真不错，小朋友。
06114_0008_neutral_0008_000275,0008,neutral,happy,False,1.0,0.5182585716247559,False,0,0,好的，我找到了一个音乐播放器。,好的，我来转录一下。
06115_0008_neutral_0008_000207,0008,neutral,happy,True,1.0,0.9846219420433044,True,1,1,我是萌萌哒,我是萌哒
06117_0008_neutral_0008_000246,0008,neutral,happy,False,1.0,0.5510571002960205,False,0,0,领带对男人来说确实很重要。,领带对毛衣来说真不重要。
06118_0008_neutral_0008_000201,0008,neutral,happy,False,38.0,0.1629531979560852,False,0,0,也就是一大堆,"""Did you know octopuses have three hearts? Two pump blood to the gills, and the third pumps it to the rest of the body. Even cooler? When they swim, the third heart actually stops beating to conserve energy!"""
06119_0008_neutral_0008_000066,0008,neutral,happy,True,1.0,0.6409274339675903,False,0,0,我们可以去钓鱼，聊天，还有野餐。,我们特意去鸟营聊天和野营。
06120_0008_neutral_0008_000286,0008,neutral,happy,True,9.0,0.10870462656021118,False,0,0,门都没有，现在还不会。,When are we going to the beach this summer?
06122_0008_neutral_0008_000315,0008,neutral,happy,False,1.0,0.3544899821281433,False,0,0,好的，我需要插着电源才能说话。,不需要抓着电影才能说话呀，小朋友。
06123_0008_neutral_0008_000262,0008,neutral,happy,True,1.0,0.9721798300743103,True,1,1,他像是被他女友甩了。,他好像被他女友甩了。
06124_0008_neutral_0008_000313,0008,neutral,happy,True,1.0,0.41064032912254333,False,0,0,好的，我将为您转录并输出语音内容。,例行
06125_0008_neutral_0008_000011,0008,neutral,happy,True,1.0,0.47837188839912415,False,0,0,妇女节快乐，我永远爱你，妈妈。,我愿意陪你
06127_0008_neutral_0008_000043,0008,neutral,happy,True,1.0,0.7222344875335693,False,0,0,好的，那我们选青年旅馆,好的，那我们就在整个甜蜜旅馆
06128_0008_neutral_0008_000226,0008,neutral,happy,True,1.0,0.22192448377609253,False,0,0,恭喜,爸爸要冷酷一点，这样妈妈才会觉得你可靠呀。
06129_0008_neutral_0008_000087,0008,neutral,happy,True,1.0,0.29983043670654297,False,0,0,嗯，听起来,是的，和朋友一起去野营很有趣。可以搭帐篷
06130_0008_neutral_0008_000309,0008,neutral,happy,True,1.0,0.9078885316848755,True,1,1,已经怀孕四个半月,你已经怀孕四个半月
06132_0008_neutral_0008_000260,0008,neutral,happy,True,1.0,0.25538334250450134,False,0,0,我准备去网吧,我通常每周去一次酒吧。
06133_0008_neutral_0008_000125,0008,neutral,happy,False,1.0,0.6231389045715332,False,0,0,如果你想要纹身，你去纹好了。,如果莉娅想要纹身图案的话，可以考虑一些经典的设计，比如星星、花朵或者小动物的图案，这些都很受欢迎哦。
06134_0008_neutral_0008_000148,0008,neutral,happy,True,3.0,0.3828498423099518,False,0,0,好的，我会记住的。,"""Happy birthday, work!"""
06135_0008_neutral_0008_000224,0008,neutral,happy,True,1.0,0.18719322979450226,False,0,0,这个对我来说,这个队伍里有点迷。
06137_0008_neutral_0008_000116,0008,neutral,happy,True,1.0,0.3087550401687622,False,0,0,我们去了肯尼迪中心。,我们去了甜甜
06138_0008_neutral_0008_000325,0008,neutral,happy,False,1.0,0.4647163152694702,False,0,0,好的，我会改正的。,"""别生气啦，咱们好好说。"""
06139_0008_neutral_0008_000303,0008,neutral,happy,True,1.0,0.8357164859771729,True,1,1,我直到凌晨四点才到家。,我开车到家的时候已经凌晨四点了。
06140_0008_neutral_0008_000027,0008,neutral,happy,True,1.0,0.26416081190109253,False,0,0,工厂不把它直接排到大气中。,工厂主把她推到铁匠那里。
