sample_id,text_id,layer,semantic_emotion,prosody_emotion,pred_emotion,margin,logit_semantic,logit_prosody,win_semantic,win_prosody,win_other,generated_token,predicted_token,sanity_match,logit_neutral,logit_happy,logit_sad,logit_angry,logit_surprised
t035_happy,t035,33,angry,happy,surprised,-11.4375,20.125,8.6875,0,0,1,Ang,The,False,7.875,8.6875,6.90625,20.125,23.0
t035_happy,t035,34,angry,happy,angry,-10.6875,16.625,5.9375,1,0,0,Ang,The,False,6.6875,5.9375,6.25,16.625,15.625
t035_happy,t035,35,angry,happy,surprised,-7.25,36.75,29.5,0,0,1,Ang,The,False,31.375,29.5,25.25,36.75,38.0
t035_surprised,t035,0,angry,surprised,happy,-0.9482422,0.80078125,-0.14746094,0,0,1,Sur,The,False,0.29296875,7.4375,1.2734375,0.80078125,-0.14746094
t035_surprised,t035,1,angry,surprised,happy,0.6875,0.6640625,1.3515625,0,0,1,Sur,The,False,0.18066406,8.625,2.71875,0.6640625,1.3515625
t035_surprised,t035,2,angry,surprised,happy,0.62890625,0.82421875,1.453125,0,0,1,Sur,The,False,3.0,8.5,4.125,0.82421875,1.453125
t035_surprised,t035,3,angry,surprised,happy,2.09375,2.625,4.71875,0,0,1,Sur,The,False,3.359375,8.5,6.5625,2.625,4.71875
t035_surprised,t035,4,angry,surprised,happy,-0.34375,3.125,2.78125,0,0,1,Sur,The,False,1.890625,4.75,2.859375,3.125,2.78125
t035_surprised,t035,5,angry,surprised,happy,-0.03125,3.359375,3.328125,0,0,1,Sur,The,False,0.38867188,5.5,1.7734375,3.359375,3.328125
t035_surprised,t035,6,angry,surprised,happy,0.25,2.625,2.875,0,0,1,Sur,The,False,1.03125,6.15625,0.5234375,2.625,2.875
t035_surprised,t035,7,angry,surprised,happy,-0.390625,3.515625,3.125,0,0,1,Sur,The,False,-0.12890625,6.75,0.22558594,3.515625,3.125
t035_surprised,t035,8,angry,surprised,happy,-0.25,2.90625,2.65625,0,0,1,Sur,The,False,-0.22265625,6.21875,0.15917969,2.90625,2.65625
t035_surprised,t035,9,angry,surprised,happy,0.875,2.140625,3.015625,0,0,1,Sur,The,False,-0.83984375,5.8125,-0.57421875,2.140625,3.015625
t035_surprised,t035,10,angry,surprised,happy,0.109375,2.4375,2.546875,0,0,1,Sur,The,False,-0.62890625,5.9375,-1.015625,2.4375,2.546875
t035_surprised,t035,11,angry,surprised,happy,0.078125,2.796875,2.875,0,0,1,Sur,The,False,-1.65625,4.75,-0.97265625,2.796875,2.875
t035_surprised,t035,12,angry,surprised,happy,0.0703125,1.9296875,2.0,0,0,1,Sur,The,False,-1.8046875,5.9375,-0.81640625,1.9296875,2.0
t035_surprised,t035,13,angry,surprised,happy,1.28125,1.328125,2.609375,0,0,1,Sur,The,False,-1.984375,4.625,-0.24414062,1.328125,2.609375
t035_surprised,t035,14,angry,surprised,happy,1.609375,1.25,2.859375,0,0,1,Sur,The,False,-1.15625,4.75,0.27734375,1.25,2.859375
t035_surprised,t035,15,angry,surprised,happy,1.6523438,0.94140625,2.59375,0,0,1,Sur,The,False,-1.578125,3.8125,0.40039062,0.94140625,2.59375
t035_surprised,t035,16,angry,surprised,happy,2.9257812,-0.83203125,2.09375,0,0,1,Sur,The,False,-1.296875,3.453125,-0.011352539,-0.83203125,2.09375
t035_surprised,t035,17,angry,surprised,happy,1.6446533,-0.01184082,1.6328125,0,0,1,Sur,The,False,-0.8046875,4.15625,-1.0859375,-0.01184082,1.6328125
t035_surprised,t035,18,angry,surprised,happy,1.0429688,0.26171875,1.3046875,0,0,1,Sur,The,False,-0.88671875,4.15625,-1.1953125,0.26171875,1.3046875
t035_surprised,t035,19,angry,surprised,happy,0.7697754,-0.04711914,0.72265625,0,0,1,Sur,The,False,-1.1484375,4.9375,-0.73828125,-0.04711914,0.72265625
t035_surprised,t035,20,angry,surprised,happy,1.1132812,-1.8515625,-0.73828125,0,0,1,Sur,The,False,-1.671875,2.453125,-2.421875,-1.8515625,-0.73828125
t035_surprised,t035,21,angry,surprised,happy,2.59375,-2.046875,0.546875,0,0,1,Sur,The,False,1.515625,1.875,-3.890625,-2.046875,0.546875
t035_surprised,t035,22,angry,surprised,happy,2.2304688,-1.2890625,0.94140625,0,0,1,Sur,The,False,0.82421875,1.53125,-3.25,-1.2890625,0.94140625
t035_surprised,t035,23,angry,surprised,neutral,2.8203125,-1.515625,1.3046875,0,0,1,Sur,The,False,3.046875,2.40625,-0.40625,-1.515625,1.3046875
t035_surprised,t035,24,angry,surprised,sad,1.921875,-1.9765625,-0.0546875,0,0,1,Sur,The,False,1.3125,1.234375,2.25,-1.9765625,-0.0546875
t035_surprised,t035,25,angry,surprised,neutral,0.37890625,0.2734375,0.65234375,0,0,1,Sur,The,False,3.296875,-0.5390625,1.3671875,0.2734375,0.65234375
t035_surprised,t035,26,angry,surprised,sad,-0.890625,3.890625,3.0,0,0,1,Sur,The,False,5.53125,1.8359375,5.5625,3.890625,3.0
t035_surprised,t035,27,angry,surprised,sad,-1.25,4.46875,3.21875,0,0,1,Sur,The,False,4.5625,2.359375,5.0,4.46875,3.21875
t035_surprised,t035,28,angry,surprised,neutral,-2.453125,5.25,2.796875,0,0,1,Sur,The,False,6.15625,3.5625,6.0,5.25,2.796875
t035_surprised,t035,29,angry,surprised,surprised,9.59375,6.28125,15.875,0,1,0,Sur,The,False,5.8125,3.109375,6.5625,6.28125,15.875
t035_surprised,t035,30,angry,surprised,angry,-2.0,15.9375,13.9375,1,0,0,Sur,The,False,5.0,6.71875,6.625,15.9375,13.9375
t035_surprised,t035,31,angry,surprised,angry,-1.75,16.125,14.375,1,0,0,Sur,The,False,5.6875,5.71875,7.34375,16.125,14.375
t035_surprised,t035,32,angry,surprised,angry,-4.6875,20.25,15.5625,1,0,0,Sur,The,False,6.1875,6.0625,6.75,20.25,15.5625
t035_surprised,t035,33,angry,surprised,surprised,7.0,20.0,27.0,0,1,0,Sur,The,False,6.375,7.53125,7.71875,20.0,27.0
t035_surprised,t035,34,angry,surprised,surprised,1.375,16.125,17.5,0,1,0,Sur,The,False,5.09375,5.0625,6.9375,16.125,17.5
t035_surprised,t035,35,angry,surprised,surprised,3.5,36.25,39.75,0,1,0,Sur,The,False,30.375,28.75,26.125,36.25,39.75
t036_neutral,t036,0,angry,neutral,happy,1.7695312,-0.875,0.89453125,0,0,1,Ang,The,False,0.89453125,5.96875,0.19335938,-0.875,0.921875
t036_neutral,t036,1,angry,neutral,happy,1.6210938,-0.828125,0.79296875,0,0,1,Ang,The,False,0.79296875,7.28125,1.9609375,-0.828125,2.4375
t036_neutral,t036,2,angry,neutral,happy,3.5888672,-0.21386719,3.375,0,0,1,Ang,The,False,3.375,7.4375,3.515625,-0.21386719,2.703125
t036_neutral,t036,3,angry,neutral,happy,2.0234375,1.7890625,3.8125,0,0,1,Ang,The,False,3.8125,7.71875,6.65625,1.7890625,6.0
t036_neutral,t036,4,angry,neutral,happy,-0.875,3.109375,2.234375,0,0,1,Ang,The,False,2.234375,4.15625,2.65625,3.109375,3.109375
t036_neutral,t036,5,angry,neutral,happy,-2.8320312,3.234375,0.40234375,0,0,1,Ang,The,False,0.40234375,5.34375,1.7109375,3.234375,3.875
t036_neutral,t036,6,angry,neutral,happy,-1.28125,2.34375,1.0625,0,0,1,Ang,The,False,1.0625,6.25,0.578125,2.34375,3.359375
t036_neutral,t036,7,angry,neutral,happy,-3.7236328,3.5,-0.22363281,0,0,1,Ang,The,False,-0.22363281,6.9375,-0.030517578,3.5,3.484375
t036_neutral,t036,8,angry,neutral,happy,-3.069336,2.984375,-0.08496094,0,0,1,Ang,The,False,-0.08496094,6.40625,-0.080078125,2.984375,3.109375
t036_neutral,t036,9,angry,neutral,happy,-3.0429688,2.203125,-0.83984375,0,0,1,Ang,The,False,-0.83984375,6.125,-0.25585938,2.203125,3.21875
t036_neutral,t036,10,angry,neutral,happy,-3.0625,2.53125,-0.53125,0,0,1,Ang,The,False,-0.53125,6.5625,-0.7734375,2.53125,2.734375
t036_neutral,t036,11,angry,neutral,happy,-4.6796875,2.859375,-1.8203125,0,0,1,Ang,The,False,-1.8203125,5.46875,-0.56640625,2.859375,3.0
t036_neutral,t036,12,angry,neutral,happy,-3.2421875,1.5546875,-1.6875,0,0,1,Ang,The,False,-1.6875,6.6875,-0.58203125,1.5546875,2.265625
t036_neutral,t036,13,angry,neutral,happy,-2.6679688,0.92578125,-1.7421875,0,0,1,Ang,The,False,-1.7421875,5.375,0.16113281,0.92578125,2.65625
t036_neutral,t036,14,angry,neutral,happy,-1.7578125,0.76953125,-0.98828125,0,0,1,Ang,The,False,-0.98828125,5.21875,0.83984375,0.76953125,2.828125
t036_neutral,t036,15,angry,neutral,happy,-2.2382812,0.53515625,-1.703125,0,0,1,Ang,The,False,-1.703125,4.46875,0.9765625,0.53515625,2.640625
t036_neutral,t036,16,angry,neutral,happy,-0.7421875,-1.0234375,-1.765625,0,0,1,Ang,The,False,-1.765625,4.0625,0.37304688,-1.0234375,2.28125
t036_neutral,t036,17,angry,neutral,happy,-0.7792969,-0.35351562,-1.1328125,0,0,1,Ang,The,False,-1.1328125,4.1875,-1.328125,-0.35351562,1.8046875
t036_neutral,t036,18,angry,neutral,happy,-1.6660156,0.40820312,-1.2578125,0,0,1,Ang,The,False,-1.2578125,4.3125,-1.546875,0.40820312,1.28125
t036_neutral,t036,19,angry,neutral,happy,-1.7734375,0.3359375,-1.4375,0,0,1,Ang,The,False,-1.4375,5.5625,-1.1875,0.3359375,0.24414062
t036_neutral,t036,20,angry,neutral,happy,-0.4453125,-1.53125,-1.9765625,0,0,1,Ang,The,False,-1.9765625,4.21875,-2.375,-1.53125,-0.48046875
t036_neutral,t036,21,angry,neutral,happy,3.8828125,-1.8515625,2.03125,0,0,1,Ang,The,False,2.03125,3.5625,-2.9375,-1.8515625,0.34375
t036_neutral,t036,22,angry,neutral,happy,1.9433594,-0.29492188,1.6484375,0,0,1,Ang,The,False,1.6484375,3.578125,-1.53125,-0.29492188,0.30664062
t036_neutral,t036,23,angry,neutral,neutral,4.4570312,0.48046875,4.9375,0,1,0,Ang,The,False,4.9375,3.3125,0.66796875,0.48046875,0.890625
t036_neutral,t036,24,angry,neutral,neutral,5.177124,0.010375977,5.1875,0,1,0,Ang,The,False,5.1875,3.453125,2.59375,0.010375977,0.03857422
t036_neutral,t036,25,angry,neutral,neutral,3.8984375,1.7578125,5.65625,0,1,0,Ang,The,False,5.65625,1.265625,2.171875,1.7578125,0.071777344
t036_neutral,t036,26,angry,neutral,neutral,7.59375,4.09375,11.6875,0,1,0,Ang,The,False,11.6875,2.4375,6.65625,4.09375,2.21875
t036_neutral,t036,27,angry,neutral,neutral,6.03125,4.09375,10.125,0,1,0,Ang,The,False,10.125,1.625,5.84375,4.09375,3.265625
t036_neutral,t036,28,angry,neutral,neutral,6.5,5.3125,11.8125,0,1,0,Ang,The,False,11.8125,2.421875,6.96875,5.3125,3.21875
t036_neutral,t036,29,angry,neutral,neutral,4.90625,6.40625,11.3125,0,1,0,Ang,The,False,11.3125,1.8984375,6.6875,6.40625,6.65625
t036_neutral,t036,30,angry,neutral,angry,-2.625,14.75,12.125,1,0,0,Ang,The,False,12.125,4.875,6.84375,14.75,6.84375
t036_neutral,t036,31,angry,neutral,neutral,2.25,14.25,16.5,0,1,0,Ang,The,False,16.5,3.328125,7.625,14.25,7.53125
t036_neutral,t036,32,angry,neutral,angry,-3.8125,19.25,15.4375,1,0,0,Ang,The,False,15.4375,4.625,7.90625,19.25,8.625
t036_neutral,t036,33,angry,neutral,angry,-2.8125,18.625,15.8125,1,0,0,Ang,The,False,15.8125,7.71875,8.875,18.625,10.0
t036_neutral,t036,34,angry,neutral,angry,-5.4375,16.5,11.0625,1,0,0,Ang,The,False,11.0625,5.09375,6.875,16.5,8.0
t036_neutral,t036,35,angry,neutral,angry,-1.0,37.5,36.5,1,0,0,Ang,The,False,36.5,29.125,26.625,37.5,33.5
t036_happy,t036,0,angry,happy,happy,8.074219,-0.32421875,7.75,0,1,0,The,The,True,0.9609375,7.75,0.006286621,-0.32421875,1.2890625
t036_happy,t036,1,angry,happy,happy,9.761719,-0.63671875,9.125,0,1,0,The,The,True,0.94921875,9.125,2.03125,-0.63671875,2.53125
t036_happy,t036,2,angry,happy,happy,9.625,-0.625,9.0,0,1,0,The,The,True,3.84375,9.0,3.46875,-0.625,2.375
t036_happy,t036,3,angry,happy,happy,7.8203125,1.1796875,9.0,0,1,0,The,The,True,4.21875,9.0,6.46875,1.1796875,5.21875
t036_happy,t036,4,angry,happy,happy,2.34375,2.71875,5.0625,0,1,0,The,The,True,2.765625,5.0625,2.875,2.71875,2.9375
t036_happy,t036,5,angry,happy,happy,2.734375,3.015625,5.75,0,1,0,The,The,True,0.90625,5.75,2.015625,3.015625,3.671875
t036_happy,t036,6,angry,happy,happy,4.015625,2.390625,6.40625,0,1,0,The,The,True,1.3359375,6.40625,0.70703125,2.390625,3.265625
t036_happy,t036,7,angry,happy,happy,3.453125,3.515625,6.96875,0,1,0,The,The,True,0.15234375,6.96875,0.20117188,3.515625,3.375
t036_happy,t036,8,angry,happy,happy,3.609375,2.921875,6.53125,0,1,0,The,The,True,0.21191406,6.53125,0.25390625,2.921875,3.015625
t036_happy,t036,9,angry,happy,happy,3.796875,2.453125,6.25,0,1,0,The,The,True,-0.67578125,6.25,-0.014099121,2.453125,3.0
t036_happy,t036,10,angry,happy,happy,3.765625,2.671875,6.4375,0,1,0,The,The,True,-0.26953125,6.4375,-0.40820312,2.671875,2.578125
t036_happy,t036,11,angry,happy,happy,2.296875,3.015625,5.3125,0,1,0,The,The,True,-1.640625,5.3125,-0.25976562,3.015625,2.890625
t036_happy,t036,12,angry,happy,happy,4.921875,1.890625,6.8125,0,1,0,The,The,True,-1.4765625,6.8125,-0.11035156,1.890625,1.953125
t036_happy,t036,13,angry,happy,happy,4.296875,1.203125,5.5,0,1,0,The,The,True,-1.8125,5.5,0.39257812,1.203125,2.34375
t036_happy,t036,14,angry,happy,happy,4.4609375,1.0078125,5.46875,0,1,0,The,The,True,-1.171875,5.46875,1.0546875,1.0078125,2.625
t036_happy,t036,15,angry,happy,happy,4.0078125,0.7421875,4.75,0,1,0,The,The,True,-1.7734375,4.75,1.0390625,0.7421875,2.46875
t036_happy,t036,16,angry,happy,happy,5.1796875,-0.8046875,4.375,0,1,0,The,The,True,-1.7890625,4.375,0.28710938,-0.8046875,2.046875
t036_happy,t036,17,angry,happy,happy,5.1123047,-0.23730469,4.875,0,1,0,The,The,True,-1.15625,4.875,-1.046875,-0.23730469,1.7421875
t036_happy,t036,18,angry,happy,happy,4.091797,0.37695312,4.46875,0,1,0,The,The,True,-1.3125,4.46875,-1.609375,0.37695312,1.2578125
t036_happy,t036,19,angry,happy,happy,5.8203125,0.4921875,6.3125,0,1,0,The,The,True,-1.9921875,6.3125,-1.8984375,0.4921875,0.20507812
t036_happy,t036,20,angry,happy,happy,5.7890625,-1.2890625,4.5,0,1,0,The,The,True,-2.625,4.5,-3.5,-1.2890625,-0.9921875
t036_happy,t036,21,angry,happy,happy,7.3203125,-1.8515625,5.46875,0,1,0,The,The,True,0.3671875,5.46875,-5.8125,-1.8515625,-0.2421875
t036_happy,t036,22,angry,happy,happy,5.8632812,-0.61328125,5.25,0,1,0,The,The,True,-0.030273438,5.25,-3.671875,-0.61328125,0.09814453
t036_happy,t036,23,angry,happy,happy,6.576172,-0.23242188,6.34375,0,1,0,The,The,True,3.71875,6.34375,-0.8125,-0.23242188,0.578125
t036_happy,t036,24,angry,happy,happy,8.9765625,-1.7578125,7.21875,0,1,0,The,The,True,2.515625,7.21875,1.046875,-1.7578125,-0.94140625
t036_happy,t036,25,angry,happy,happy,4.15625,0.71875,4.875,0,1,0,The,The,True,4.21875,4.875,0.31835938,0.71875,-0.24511719
t036_happy,t036,26,angry,happy,happy,4.984375,2.890625,7.875,0,1,0,The,The,True,6.625,7.875,1.3984375,2.890625,1.734375
t036_happy,t036,27,angry,happy,happy,4.96875,2.75,7.71875,0,1,0,The,The,True,5.75,7.71875,1.015625,2.75,2.078125
t036_happy,t036,28,angry,happy,happy,4.9375,4.0,8.9375,0,1,0,The,The,True,7.28125,8.9375,2.921875,4.0,2.984375
t036_happy,t036,29,angry,happy,surprised,4.4375,5.0625,9.5,0,0,1,The,The,True,5.6875,9.5,4.71875,5.0625,11.4375
t036_happy,t036,30,angry,happy,happy,4.375,10.25,14.625,0,1,0,The,The,True,4.6875,14.625,5.0625,10.25,10.6875
t036_happy,t036,31,angry,happy,happy,2.625,10.625,13.25,0,1,0,The,The,True,8.0625,13.25,6.125,10.625,11.75
t036_happy,t036,32,angry,happy,happy,1.125,14.25,15.375,0,1,0,The,The,True,8.0625,15.375,7.4375,14.25,13.0625
t036_happy,t036,33,angry,happy,surprised,8.75,13.25,22.0,0,0,1,The,The,True,8.6875,22.0,8.4375,13.25,22.875
t036_happy,t036,34,angry,happy,surprised,3.875,11.6875,15.5625,0,0,1,The,The,True,7.1875,15.5625,7.15625,11.6875,15.625
t036_happy,t036,35,angry,happy,surprised,4.0,35.0,39.0,0,0,1,The,The,True,34.0,39.0,27.375,35.0,39.75
t036_sad,t036,0,angry,sad,happy,0.7675781,-1.15625,-0.38867188,0,0,1,The,The,True,-0.37695312,7.75,-0.38867188,-1.15625,-0.328125
t036_sad,t036,1,angry,sad,happy,2.953125,-1.203125,1.75,0,0,1,The,The,True,-0.6953125,8.6875,1.75,-1.203125,0.7265625
t036_sad,t036,2,angry,sad,happy,4.8359375,-1.1796875,3.65625,0,0,1,The,The,True,2.625,8.625,3.65625,-1.1796875,0.9765625
t036_sad,t036,3,angry,sad,happy,5.2734375,1.1015625,6.375,0,0,1,The,The,True,3.453125,8.4375,6.375,1.1015625,4.21875
t036_sad,t036,4,angry,sad,happy,0.5,2.53125,3.03125,0,0,1,The,The,True,2.21875,4.84375,3.03125,2.53125,2.484375
t036_sad,t036,5,angry,sad,happy,-1.0625,2.875,1.8125,0,0,1,The,The,True,0.6953125,5.875,1.8125,2.875,3.09375
t036_sad,t036,6,angry,sad,happy,-1.828125,2.234375,0.40625,0,0,1,The,The,True,1.2734375,6.40625,0.40625,2.234375,2.671875
t036_sad,t036,7,angry,sad,happy,-3.2832031,3.40625,0.123046875,0,0,1,The,The,True,-0.044921875,7.0,0.123046875,3.40625,2.984375
t036_sad,t036,8,angry,sad,happy,-2.75,2.96875,0.21875,0,0,1,The,The,True,0.036132812,6.59375,0.21875,2.96875,2.640625
t036_sad,t036,9,angry,sad,happy,-2.319336,2.4375,0.11816406,0,0,1,The,The,True,-0.5390625,6.25,0.11816406,2.4375,2.6875
t036_sad,t036,10,angry,sad,happy,-3.0585938,2.609375,-0.44921875,0,0,1,The,The,True,-0.19433594,6.5,-0.44921875,2.609375,2.421875
t036_sad,t036,11,angry,sad,happy,-3.1601562,2.828125,-0.33203125,0,0,1,The,The,True,-1.5,5.40625,-0.33203125,2.828125,2.78125
t036_sad,t036,12,angry,sad,happy,-2.0351562,1.421875,-0.61328125,0,0,1,The,The,True,-1.578125,6.78125,-0.61328125,1.421875,1.8515625
t036_sad,t036,13,angry,sad,happy,-0.74316406,0.92578125,0.18261719,0,0,1,The,The,True,-1.6015625,5.59375,0.18261719,0.92578125,2.453125
t036_sad,t036,14,angry,sad,happy,-0.12890625,0.8671875,0.73828125,0,0,1,The,The,True,-0.9140625,5.375,0.73828125,0.8671875,2.71875
t036_sad,t036,15,angry,sad,happy,0.32421875,0.609375,0.93359375,0,0,1,The,The,True,-1.609375,4.65625,0.93359375,0.609375,2.328125
t036_sad,t036,16,angry,sad,happy,1.5039062,-1.1171875,0.38671875,0,0,1,The,The,True,-1.703125,4.28125,0.38671875,-1.1171875,1.8046875
t036_sad,t036,17,angry,sad,happy,-0.703125,-0.3125,-1.015625,0,0,1,The,The,True,-0.953125,4.5625,-1.015625,-0.3125,1.75
t036_sad,t036,18,angry,sad,happy,-1.5175781,0.40039062,-1.1171875,0,0,1,The,The,True,-1.296875,4.21875,-1.1171875,0.40039062,1.3125
t036_sad,t036,19,angry,sad,happy,-0.6113281,0.31445312,-0.296875,0,0,1,The,The,True,-2.03125,5.5625,-0.296875,0.31445312,0.11767578
t036_sad,t036,20,angry,sad,happy,-0.21875,-1.609375,-1.828125,0,0,1,The,The,True,-2.859375,3.96875,-1.828125,-1.609375,-0.8828125
t036_sad,t036,21,angry,sad,happy,-0.8046875,-1.5078125,-2.3125,0,0,1,The,The,True,0.0703125,3.359375,-2.3125,-1.5078125,0.10107422
t036_sad,t036,22,angry,sad,happy,-0.7783203,-0.12402344,-0.90234375,0,0,1,The,The,True,-0.123535156,3.5,-0.90234375,-0.12402344,-0.07861328
t036_sad,t036,23,angry,sad,neutral,0.8671875,0.8515625,1.71875,0,0,1,The,The,True,3.1875,2.984375,1.71875,0.8515625,0.44726562
t036_sad,t036,24,angry,sad,sad,4.3984375,0.4140625,4.8125,0,1,0,The,The,True,2.1875,3.390625,4.8125,0.4140625,-1.1875
t036_sad,t036,25,angry,sad,sad,1.453125,2.4375,3.890625,0,1,0,The,The,True,3.546875,1.625,3.890625,2.4375,-0.45898438
t036_sad,t036,26,angry,sad,sad,4.28125,4.15625,8.4375,0,1,0,The,The,True,5.15625,1.6171875,8.4375,4.15625,1.4375
t036_sad,t036,27,angry,sad,sad,4.875,4.125,9.0,0,1,0,The,The,True,3.859375,1.03125,9.0,4.125,2.53125
t036_sad,t036,28,angry,sad,sad,5.8125,5.0,10.8125,0,1,0,The,The,True,5.28125,2.109375,10.8125,5.0,3.4375
t036_sad,t036,29,angry,sad,sad,5.40625,6.09375,11.5,0,1,0,The,The,True,3.21875,1.2265625,11.5,6.09375,5.8125
t036_sad,t036,30,angry,sad,angry,-1.5625,13.75,12.1875,1,0,0,The,The,True,2.859375,4.25,12.1875,13.75,5.875
t036_sad,t036,31,angry,sad,angry,-1.125,13.75,12.625,1,0,0,The,The,True,5.71875,2.859375,12.625,13.75,6.90625
t036_sad,t036,32,angry,sad,angry,-1.375,16.875,15.5,1,0,0,The,The,True,5.375,4.84375,15.5,16.875,7.8125
t036_sad,t036,33,angry,sad,sad,1.875,16.5,18.375,0,1,0,The,The,True,6.78125,8.5,18.375,16.5,8.75
t036_sad,t036,34,angry,sad,angry,-1.125,14.0625,12.9375,1,0,0,The,The,True,5.90625,5.4375,12.9375,14.0625,6.875
t036_sad,t036,35,angry,sad,angry,-4.5,37.25,32.75,1,0,0,The,The,True,32.25,30.5,32.75,37.25,34.0
t036_surprised,t036,0,angry,surprised,happy,-0.18261719,0.34179688,0.15917969,0,0,1,Sur,The,False,1.1015625,7.40625,0.26367188,0.34179688,0.15917969
t036_surprised,t036,1,angry,surprised,happy,1.5871582,0.022216797,1.609375,0,0,1,Sur,The,False,1.046875,8.75,2.125,0.022216797,1.609375
t036_surprised,t036,2,angry,surprised,happy,1.7373047,-0.06542969,1.671875,0,0,1,Sur,The,False,3.625,8.6875,3.40625,-0.06542969,1.671875
t036_surprised,t036,3,angry,surprised,happy,2.8828125,1.6484375,4.53125,0,0,1,Sur,The,False,4.0,8.75,6.3125,1.6484375,4.53125
t036_surprised,t036,4,angry,surprised,happy,-0.234375,2.84375,2.609375,0,0,1,Sur,The,False,2.734375,5.03125,2.8125,2.84375,2.609375
t036_surprised,t036,5,angry,surprised,happy,0.359375,2.96875,3.328125,0,0,1,Sur,The,False,0.94140625,5.6875,2.0,2.96875,3.328125
t036_surprised,t036,6,angry,surprised,happy,0.640625,2.296875,2.9375,0,0,1,Sur,The,False,1.3671875,6.4375,0.73046875,2.296875,2.9375
t036_surprised,t036,7,angry,surprised,happy,-0.375,3.375,3.0,0,0,1,Sur,The,False,0.19042969,6.96875,0.19921875,3.375,3.0
t036_surprised,t036,8,angry,surprised,happy,-0.171875,2.8125,2.640625,0,0,1,Sur,The,False,0.18359375,6.53125,0.26757812,2.8125,2.640625
t036_surprised,t036,9,angry,surprised,happy,0.421875,2.3125,2.734375,0,0,1,Sur,The,False,-0.5703125,6.1875,-0.019165039,2.3125,2.734375
t036_surprised,t036,10,angry,surprised,happy,-0.171875,2.515625,2.34375,0,0,1,Sur,The,False,-0.33398438,6.3125,-0.43554688,2.515625,2.34375
t036_surprised,t036,11,angry,surprised,happy,-0.15625,2.859375,2.703125,0,0,1,Sur,The,False,-1.640625,5.21875,-0.33007812,2.859375,2.703125
t036_surprised,t036,12,angry,surprised,happy,0.109375,1.7109375,1.8203125,0,0,1,Sur,The,False,-1.5390625,6.5,-0.39453125,1.7109375,1.8203125
t036_surprised,t036,13,angry,surprised,happy,1.265625,1.0625,2.328125,0,0,1,Sur,The,False,-1.8203125,5.34375,0.14941406,1.0625,2.328125
t036_surprised,t036,14,angry,surprised,happy,1.59375,0.90625,2.5,0,0,1,Sur,The,False,-1.1171875,5.28125,0.953125,0.90625,2.5
t036_surprised,t036,15,angry,surprised,happy,1.734375,0.578125,2.3125,0,0,1,Sur,The,False,-1.859375,4.4375,1.0703125,0.578125,2.3125
t036_surprised,t036,16,angry,surprised,happy,2.8125,-0.8828125,1.9296875,0,0,1,Sur,The,False,-1.859375,4.0,0.20898438,-0.8828125,1.9296875
t036_surprised,t036,17,angry,surprised,happy,2.0761719,-0.37304688,1.703125,0,0,1,Sur,The,False,-1.3203125,4.40625,-1.0234375,-0.37304688,1.703125
t036_surprised,t036,18,angry,surprised,happy,0.75390625,0.39453125,1.1484375,0,0,1,Sur,The,False,-1.5078125,4.1875,-1.4296875,0.39453125,1.1484375
t036_surprised,t036,19,angry,surprised,happy,-0.29492188,0.5078125,0.21289062,0,0,1,Sur,The,False,-2.21875,5.625,-1.34375,0.5078125,0.21289062
t036_surprised,t036,20,angry,surprised,happy,0.26171875,-1.125,-0.86328125,0,0,1,Sur,The,False,-2.765625,3.671875,-2.953125,-1.125,-0.86328125
t036_surprised,t036,21,angry,surprised,happy,1.9453125,-1.6171875,0.328125,0,0,1,Sur,The,False,0.6796875,3.46875,-4.6875,-1.6171875,0.328125
t036_surprised,t036,22,angry,surprised,happy,0.5878906,-0.45117188,0.13671875,0,0,1,Sur,The,False,0.19628906,3.3125,-2.953125,-0.45117188,0.13671875
t036_surprised,t036,23,angry,surprised,happy,1.2636719,-0.29101562,0.97265625,0,0,1,Sur,The,False,3.28125,3.515625,-0.46484375,-0.29101562,0.97265625
t036_surprised,t036,24,angry,surprised,happy,0.45507812,-0.7890625,-0.33398438,0,0,1,Sur,The,False,1.953125,3.890625,1.5234375,-0.7890625,-0.33398438
t036_surprised,t036,25,angry,surprised,neutral,-0.75390625,1.40625,0.65234375,0,0,1,Sur,The,False,4.03125,2.28125,0.41796875,1.40625,0.65234375
t036_surprised,t036,26,angry,surprised,neutral,-0.4375,3.71875,3.28125,0,0,1,Sur,The,False,5.625,4.0625,2.890625,3.71875,3.28125
